,TeamName,Link,Country,ID,Name,City,iso,lat,lon
0,KF Tirana,/wiki/KF_Tirana,Albania,1328,KF Tirana,Tirana,AL,41.3305141,19.825562857582966
1,KF Laçi,/wiki/KF_La%C3%A7i,Albania,1579,KF Laçi,Laç,AL,41.635741,19.7123916
3,FK Kukësi,/wiki/FK_Kuk%C3%ABsi,Albania,2263,FK Kukësi,Kukës,AL,42.07271955,20.42116318132266
4,KF Vllaznia Shkodër,/wiki/KF_Vllaznia_Shkod%C3%ABr,Albania,1372,KF Vllaznia,Shkodër,AL,42.0681371,19.5121437
5,KF Teuta Durrës,/wiki/KF_Teuta_Durr%C3%ABs,Albania,1328,KF Tirana,Tirana,AL,41.3305141,19.825562857582966
6,KS Kastrioti,/wiki/KS_Kastrioti,Albania,1580,KS Kastrioti,Krujë,AL,41.508936750000004,19.781380171668477
7,KF Egnatia,/wiki/KF_Egnatia,Albania,5745,KF Egnatia,Rrogozhinë,AL,41.0758988,19.6649775
8,FK Dinamo Tirana,/wiki/FK_Dinamo_Tirana,Albania,1345,Dinamo Tirana,Tirana,AL,41.3305141,19.825562857582966
9,KF Skënderbeu Korçë,/wiki/KF_Sk%C3%ABnderbeu_Kor%C3%A7%C3%AB,Albania,1328,KF Tirana,Tirana,AL,41.3305141,19.825562857582966
10,Inter Club d'Escaldes,/wiki/Inter_Club_d%27Escaldes,Andorra,5071,Inter Club d'Escaldes,Escaldes-Engordany,AD,42.48691275,1.6070001140292214
12,UE Sant Julià,/wiki/UE_Sant_Juli%C3%A0,Andorra,3961,UE Sant Julià,Sant Julia de Loria,AD,42.46671695,1.4963449774456519
14,FC Santa Coloma,/wiki/FC_Santa_Coloma,Andorra,3196,FC Santa Coloma,Santa Coloma,AD,42.4949956,1.4997052
15,FC Ordino,/wiki/FC_Ordino,Andorra,4014,FC Ordino,Ordino,AD,42.55615,1.5334945
16,UE Engordany,/wiki/UE_Engordany,Andorra,5788,UE Engordany,Escaldes-Engordany,AD,42.48691275,1.6070001140292214
18,FC Pyunik,/wiki/FC_Pyunik,Armenia,1491,FC Pyunik,Yerevan,AM,40.1776245,44.5126174
19,FC Ararat-Armenia,/wiki/FC_Ararat-Armenia,Armenia,5276,FC Ararat-Armenia,Yerevan,AM,40.1776245,44.5126174
20,FC Alashkert,/wiki/FC_Alashkert,Armenia,2570,FC Alashkert,Martuni,AM,40.1390478,45.3054735
21,FC Ararat Yerevan,/wiki/FC_Ararat_Yerevan,Armenia,1885,FC Ararat,Yerevan,AM,40.1776245,44.5126174
22,FC Urartu,/wiki/FC_Urartu,Armenia,1439,FC Urartu,Yerevan,AM,40.1776245,44.5126174
23,FC Noah,/wiki/FC_Noah,Armenia,5277,FC Noah,Yerevan,AM,40.1776245,44.5126174
24,Noravank SC,/wiki/Noravank_SC,Armenia,5727,Noravank SC,Vayk,AM,39.6939049,45.4565871
25,FC Van,/wiki/FC_Van,Armenia,5726,FC Van,Charentsavan,AM,40.4029877,44.6469349
26,BKMA Yerevan,/wiki/BKMA_Yerevan,Armenia,5725,BKMA Yerevan,Yerevan,AM,40.1776245,44.5126174
27,Sevan FC,/wiki/Sevan_FC,Armenia,5334,Sevan FC,Yerevan,AM,40.1776245,44.5126174
29,SK Sturm Graz,/wiki/SK_Sturm_Graz,Austria,358,SK Sturm Graz,Graz,AT,47.0708678,15.4382786
30,Wolfsberger AC,/wiki/Wolfsberger_AC,Austria,1835,Wolfsberger AC,Wolfsberg,AT,46.8390583,14.8452061
31,FK Austria Wien,/wiki/FK_Austria_Wien,Austria,539,FK Austria Wien,Vienna,AT,48.2083537,16.3725042
32,SK Rapid Wien,/wiki/SK_Rapid_Wien,Austria,357,SK Rapid Wien,Vienna,AT,48.2083537,16.3725042
33,SV Ried,/wiki/SV_Ried,Austria,541,SV Ried,Ried im Innkreis,AT,48.2085868,13.48839
35,WSG Tirol,/wiki/WSG_Tirol,Austria,3161,WSG Tirol,Wattens,AT,47.2935786,11.5907326
36,TSV Hartberg,/wiki/TSV_Hartberg,Austria,2094,TSV Hartberg,Hartberg,AT,47.2809371,15.9691769
37,FC Admira Wacker Mödling,/wiki/FC_Admira_Wacker_M%C3%B6dling,Austria,636,FC Admira,Mödling,AT,48.0855922,16.2833526
39,Qarabağ FK,/wiki/Qaraba%C4%9F_FK,Azerbaijan,2603,Qaradağ FK,Lökbatan,AZ,40.3252712,49.7308819
40,Neftçi PFK,/wiki/Neft%C3%A7i_PFK,Azerbaijan,1342,Neftçi,Baku,AZ,40.3755885,49.8328009
41,Zira FK,/wiki/Zira_FK,Azerbaijan,3898,Zira FK,Baku,AZ,40.3755885,49.8328009
44,Sumgayit FK,/wiki/Sumgayit_FK,Azerbaijan,2258,Sumqayit FK,Sumqayit,AZ,40.5961666,49.6695971
46,Sabail FK,/wiki/Sabail_FK,Azerbaijan,4850,Sebail FK,Baku,AZ,40.3755885,49.8328009
47,FC Shakhtyor Soligorsk,/wiki/FC_Shakhtyor_Soligorsk,Belarus,1112,Shakhtyor Soligorsk,Soligorsk,BY,52.7893039,27.5318168
48,FC BATE Borisov,/wiki/FC_BATE_Borisov,Belarus,1105,BATE,Borisov,BY,54.2240665,28.5117849
49,FC Dinamo Minsk,/wiki/FC_Dinamo_Minsk,Belarus,1119,Dinamo Minsk,Minsk,BY,53.9024716,27.5618225
50,FC Gomel,/wiki/FC_Gomel,Belarus,1107,Gomel,Gomel,BY,52.4238936,31.0131698
51,FC Rukh Brest,/wiki/FC_Rukh_Brest,Belarus,5522,Rukh Brest,Brest,BY,52.093751,23.6851851
53,FC Vitebsk,/wiki/FC_Vitebsk,Belarus,1121,FC Vitebsk,Vitebsk,BY,55.1930197,30.2070437
55,FC Slutsk,/wiki/FC_Slutsk,Belarus,2708,FC Slutsk,Slutsk,BY,53.0277354,27.5519747
56,FC Isloch Minsk Raion,/wiki/FC_Isloch_Minsk_Raion,Belarus,4329,Isloch Minsk Raion,Minsk,BY,53.9024716,27.5618225
57,FC Neman Grodno,/wiki/FC_Neman_Grodno,Belarus,1106,Neman Grodno,Grodno,BY,53.6834599,23.8342648
58,FC Minsk,/wiki/FC_Minsk,Belarus,1114,FC Minsk,Minsk,BY,53.9024716,27.5618225
59,FC Energetik-BGU Minsk,/wiki/FC_Energetik-BGU_Minsk,Belarus,5305,Energetik-BGU Minsk,Minsk,BY,53.9024716,27.5618225
60,FC Slavia Mozyr,/wiki/FC_Slavia_Mozyr,Belarus,2237,Slavia Mozyr,Mozyr,BY,52.0475464,29.2667179
61,FC Smorgon,/wiki/FC_Smorgon,Belarus,1111,Smorgon,Smarhon,BY,54.4817816,26.4012822
63,Royale Union Saint-Gilloise,/wiki/Royale_Union_Saint-Gilloise,Belgium,2606,Union Saint-Gilloise,Saint-Gilles,BE,50.8249958,4.3454841
64,Club Brugge KV,/wiki/Club_Brugge_KV,Belgium,354,Club Brugge KV,Bruges,BE,51.2085526,3.226772
65,R.S.C. Anderlecht,/wiki/R.S.C._Anderlecht,Belgium,353,RSC Anderlecht,Brussels,BE,50.8465573,4.351697
66,Royal Antwerp F.C.,/wiki/Royal_Antwerp_F.C.,Belgium,1560,Royal Antwerp,Antwerp,BE,51.2211097,4.3997081
69,K.V. Mechelen,/wiki/K.V._Mechelen,Belgium,1188,KV Mechelen,Antwerp,BE,51.2211097,4.3997081
71,Sint-Truidense V.V.,/wiki/Sint-Truidense_V.V.,Belgium,594,Sint-Truidense VV,Sint-Truiden,BE,50.82694775,5.203424911603399
72,Cercle Brugge K.S.V.,/wiki/Cercle_Brugge_K.S.V.,Belgium,593,Cercle Brugge,Bruges,BE,51.2085526,3.226772
73,Oud-Heverlee Leuven,/wiki/Oud-Heverlee_Leuven,Belgium,1701,OH Leuven,Leuven,BE,50.879202,4.7011675
74,K.V. Oostende,/wiki/K.V._Oostende,Belgium,1737,KV Oostende,Ostend,BE,51.2258565,2.919496
75,K.V. Kortrijk,/wiki/K.V._Kortrijk,Belgium,1281,KV Kortrijk,Kortrijk,BE,50.8276429,3.2659884
76,Standard Liège,/wiki/Standard_Li%C3%A8ge,Belgium,356,Standard Liège,Liège,BE,50.6450944,5.5736112
78,S.V. Zulte Waregem,/wiki/S.V._Zulte_Waregem,Belgium,556,Zulte Waregem,Waregem,BE,50.8868222,3.4323622
79,K Beerschot VA,/wiki/K_Beerschot_VA,Belgium,3734,K Beerschot VA,Wilrijk,BE,51.1700864,4.3942577
80,HŠK Zrinjski Mostar,/wiki/H%C5%A0K_Zrinjski_Mostar,Bosnia and Herzegovina,722,HŠK Zrinjski,Mostar,BA,43.3435855,17.8076584
81,FK Tuzla City,/wiki/FK_Tuzla_City,Bosnia and Herzegovina,4962,Tuzla City,Tuzla,BA,44.5391105,18.675193
82,FK Borac Banja Luka,/wiki/FK_Borac_Banja_Luka,Bosnia and Herzegovina,1549,FK Borac Banja Luka,Banja Luka,BA,44.7720845,17.1917651
83,FK Sarajevo,/wiki/FK_Sarajevo,Bosnia and Herzegovina,1199,FK Sarajevo,Sarajevo,BA,43.8519774,18.3866868
84,FK Velež Mostar,/wiki/FK_Vele%C5%BE_Mostar,Bosnia and Herzegovina,1552,FK Velež Mostar,Mostar,BA,43.3435855,17.8076584
85,FK Željezničar Sarajevo,/wiki/FK_%C5%BDeljezni%C4%8Dar_Sarajevo,Bosnia and Herzegovina,1202,FK Željezničar,Sarajevo,BA,43.8519774,18.3866868
86,NK Široki Brijeg,/wiki/NK_%C5%A0iroki_Brijeg,Bosnia and Herzegovina,726,NK Široki Brijeg,Široki Brijeg,BA,43.3831944,17.5929153
87,HŠK Posušje,/wiki/H%C5%A0K_Posu%C5%A1je,Bosnia and Herzegovina,723,HSK Posušje,Posušje,BA,43.4712288,17.3271281
88,FK Leotar,/wiki/FK_Leotar,Bosnia and Herzegovina,1924,FK Leotar,Trebinje,BA,42.7098295,18.3457261
89,FK Sloboda Tuzla,/wiki/FK_Sloboda_Tuzla,Bosnia and Herzegovina,1291,FK Sloboda Tuzla,Tuzla,BA,44.5391105,18.675193
90,FK Radnik Bijeljina,/wiki/FK_Radnik_Bijeljina,Bosnia and Herzegovina,2070,Radnik Bijeljina,Bijeljina,BA,44.7568464,19.2156628
91,FK Rudar Prijedor,/wiki/FK_Rudar_Prijedor,Bosnia and Herzegovina,1968,Rudar Prijedor,Prijedor,BA,44.9805039,16.7131197
92,PFC Ludogorets Razgrad,/wiki/PFC_Ludogorets_Razgrad,Bulgaria,1763,Ludogorets Razgrad,Razgrad,BG,43.5258211,26.5230603
93,PFC CSKA Sofia,/wiki/PFC_CSKA_Sofia,Bulgaria,360,CSKA Sofia,Sofia,BG,42.6977028,23.3217359
94,Botev Plovdiv,/wiki/Botev_Plovdiv,Bulgaria,957,Botev Plovdiv,Plovdiv,BG,42.1418541,24.7499297
95,PFC Cherno More Varna,/wiki/PFC_Cherno_More_Varna,Bulgaria,955,Cherno More,Varna,BG,43.2073873,27.9166653
96,PFC Levski Sofia,/wiki/PFC_Levski_Sofia,Bulgaria,361,Levski Sofia,Sofia,BG,42.6977028,23.3217359
97,PFC Slavia Sofia,/wiki/PFC_Slavia_Sofia,Bulgaria,956,Slavia Sofia,Sofia,BG,42.6977028,23.3217359
98,PFC Lokomotiv Plovdiv,/wiki/PFC_Lokomotiv_Plovdiv,Bulgaria,961,Lokomotiv Plovdiv,Plovdiv,BG,42.1418541,24.7499297
99,PFC Beroe Stara Zagora,/wiki/PFC_Beroe_Stara_Zagora,Bulgaria,958,Beroe Stara Zagora,Stara Zagora,BG,42.4248111,25.6257479
100,FC Arda Kardzhali,/wiki/FC_Arda_Kardzhali,Bulgaria,5370,Arda Kardzhali,Kardzhali,BG,41.643746,25.3722156
101,OFC Pirin Blagoevgrad,/wiki/OFC_Pirin_Blagoevgrad,Bulgaria,1249,Pirin Blagoevgrad,Blagoevgrad,BG,42.02094955,23.103785098064854
102,POFC Botev Vratsa,/wiki/POFC_Botev_Vratsa,Bulgaria,1834,Botev Vratsa,Vratsa,BG,43.2028209,23.548027
103,FC Tsarsko Selo Sofia,/wiki/FC_Tsarsko_Selo_Sofia,Bulgaria,4689,Tsarsko Selo Sofia,Sofia,BG,42.6977028,23.3217359
104,GNK Dinamo Zagreb,/wiki/GNK_Dinamo_Zagreb,Croatia,365,Dinamo Zagreb,Zagreb,HR,45.84264135,15.962231476593626
105,HNK Hajduk Split,/wiki/HNK_Hajduk_Split,Croatia,366,Hajduk Split,Split,HR,43.5116383,16.4399659
106,NK Osijek,/wiki/NK_Osijek,Croatia,943,NK Osijek,Osijek,HR,45.5548793,18.6953685
107,HNK Rijeka,/wiki/HNK_Rijeka,Croatia,941,HNK Rijeka,Rijeka,HR,45.3271752,14.4412309
108,NK Lokomotiva Zagreb,/wiki/NK_Lokomotiva_Zagreb,Croatia,1548,NK Lokomotiva,Zagreb,HR,45.84264135,15.962231476593626
109,HNK Gorica,/wiki/HNK_Gorica,Croatia,2731,HNK Gorica,Velika Gorica,HR,45.7155672,16.0717164
110,NK Slaven Belupo,/wiki/NK_Slaven_Belupo,Croatia,942,NK Slaven Belupo,Koprivnica,HR,46.1623512,16.8307893
111,HNK Šibenik,/wiki/HNK_%C5%A0ibenik,Croatia,939,HNK Šibenik,Šibenik,HR,43.7338436,15.8961863
112,NK Hrvatski Dragovoljac,/wiki/NK_Hrvatski_Dragovoljac,Croatia,1700,Hrvatski Dragovoljac,Zagreb,HR,45.84264135,15.962231476593626
113,AC Omonia,/wiki/AC_Omonia,Cyprus,764,AC Omonoia Nicosia,Nicosia,CY,35.1748976,33.3638568
114,Anorthosis Famagusta FC,/wiki/Anorthosis_Famagusta_FC,Cyprus,757,Anorthosis Famagusta,Famagusta,CY,35.1245436,33.9325419
115,APOEL FC,/wiki/APOEL_FC,Cyprus,719,APOEL,Nicosia,CY,35.1748976,33.3638568
116,Apollon Limassol FC,/wiki/Apollon_Limassol_FC,Cyprus,928,Apollon Limassol,Limassol ,CY,34.6852901,33.0332657
117,AEK Larnaca FC,/wiki/AEK_Larnaca_FC,Cyprus,834,AEK Larnaca,Larnaca,CY,34.9236095,33.6236184
118,AEL Limassol,/wiki/AEL_Limassol,Cyprus,744,AEL Limassol,Limassol,CY,34.6852901,33.0332657
119,Pafos FC,/wiki/Pafos_FC,Cyprus,1157,Pafos FC,Paphos,CY,34.7743988,32.4231586
121,Olympiakos Nicosia,/wiki/Olympiakos_Nicosia,Cyprus,1160,Olympiakos Nicosia,Nicosia,CY,35.1748976,33.3638568
123,Ethnikos Achna FC,/wiki/Ethnikos_Achna_FC,Cyprus,1103,Ethnikos Achna,Achna,CY,35.0553123,33.7836324
124,Doxa Katokopias FC,/wiki/Doxa_Katokopias_FC,Cyprus,1330,Doxa Katokopias,Katokopia,CY,35.1747025,33.0517775
125,SK Slavia Prague,/wiki/SK_Slavia_Prague,Czech Republic,489,SK Brann,Bergen,CZ,48.8522201,16.6244227
126,FC Viktoria Plzeň,/wiki/FC_Viktoria_Plze%C5%88,Czech Republic,817,Viktoria Plzeň,Plzeň,CZ,49.7477415,13.3775249
128,FC Baník Ostrava,/wiki/FC_Ban%C3%ADk_Ostrava,Czech Republic,753,Baník Ostrava,Ostrava,CZ,49.8349139,18.2820084
129,FC Hradec Králové,/wiki/FC_Hradec_Kr%C3%A1lov%C3%A9,Czech Republic,1624,Hradec Králové,Hradec Králové,CZ,50.2092113,15.8327512
130,FK Mladá Boleslav,/wiki/FK_Mlad%C3%A1_Boleslav,Czech Republic,739,Mlada Boleslav,Mladá Boleslav,CZ,50.4116187,14.9031301
131,FC Slovan Liberec,/wiki/FC_Slovan_Liberec,Czech Republic,504,Slovan Liberec,Liberec,CZ,50.7702648,15.0583947
132,SK Sigma Olomouc,/wiki/SK_Sigma_Olomouc,Czech Republic,816,Sigma Olomouc,Olomouc,CZ,49.5940567,17.251143
135,FK Teplice,/wiki/FK_Teplice,Czech Republic,367,FK Teplice,Teplice,CZ,50.6406644,13.8244461
136,FK Jablonec,/wiki/FK_Jablonec,Czech Republic,812,FK Jablonec,Jablonec ,CZ,50.4531488,13.8069282
137,FK Pardubice,/wiki/FK_Pardubice,Czech Republic,2320,FK Pardubice,Pardubice,CZ,50.0385812,15.7791356
138,MFK Karviná,/wiki/MFK_Karvin%C3%A1,Czech Republic,1822,MFK Karviná,Karviná,CZ,49.8542719,18.5416556
140,FC Midtjylland,/wiki/FC_Midtjylland,Denmark,689,FC Midtjylland,Herning,DK,56.1379757,8.9746623
141,Brøndby IF,/wiki/Br%C3%B8ndby_IF,Denmark,370,Brondby IF,Brøndby,DK,55.644111,12.4217135
142,AaB Fodbold,/wiki/AaB_Fodbold,Denmark,3789,Middelfart Fodbold,Middelfart,DK,55.4470245,9.93698091984884
143,Randers FC,/wiki/Randers_FC,Denmark,732,Randers FC,Randers,DK,56.4355428,10.0425957
144,Silkeborg IF,/wiki/Silkeborg_IF,Denmark,533,Silkeborg IF,Silkeborg,DK,56.169453,9.5495141
145,Viborg FF,/wiki/Viborg_FF,Denmark,524,Viborg FF,Viborg,DK,56.4469128,9.4059354
146,Aarhus Gymnastikforening,/wiki/Aarhus_Gymnastikforening,Denmark,1184,Aarhus GF,Aarhus,DK,56.1496278,10.2134046
147,Odense Boldklub,/wiki/Odense_Boldklub,Denmark,508,Odense BK,Odense,DK,55.3997225,10.3852104
148,FC Nordsjælland,/wiki/FC_Nordsj%C3%A6lland,Denmark,525,FC Nordsjaelland,Farum,DK,55.8101232,12.3702505
149,Vejle Boldklub,/wiki/Vejle_Boldklub,Denmark,733,Vejle BK,Vejle,DK,55.7000057,9.5333238
150,SønderjyskE Fodbold,/wiki/S%C3%B8nderjyskE_Fodbold,Denmark,1315,SonderjyskE,Haderslev,DK,55.2500715,9.4997871
151,Manchester City F.C.,/wiki/Manchester_City_F.C.,Great Britain,47,Manchester City,Manchester,GB,53.4794892,-2.2451148
152,Manchester United F.C.,/wiki/Manchester_United_F.C.,Great Britain,49,Manchester United,Manchester,GB,53.4794892,-2.2451148
153,Liverpool F.C.,/wiki/Liverpool_F.C.,Great Britain,44,Liverpool,Liverpool,GB,53.4071991,-2.99168
154,Chelsea F.C.,/wiki/Chelsea_F.C.,Great Britain,21,Chelsea,London,GB,51.5073219,-0.1276474
155,Leicester City F.C.,/wiki/Leicester_City_F.C.,Great Britain,41,Leicester City,Leicester,GB,52.6362,-1.1331969
156,West Ham United F.C.,/wiki/West_Ham_United_F.C.,Great Britain,85,West Ham United,London,GB,51.5073219,-0.1276474
157,Tottenham Hotspur F.C.,/wiki/Tottenham_Hotspur_F.C.,Great Britain,80,Tottenham Hotspur,London,GB,51.5073219,-0.1276474
158,Arsenal F.C.,/wiki/Arsenal_F.C.,Great Britain,1,Arsenal,London,GB,51.5073219,-0.1276474
159,Leeds United F.C.,/wiki/Leeds_United_F.C.,Great Britain,40,Leeds United,Leeds,GB,53.7974185,-1.5437941
160,Everton F.C.,/wiki/Everton_F.C.,Great Britain,31,Everton,Liverpool,GB,53.4071991,-2.99168
161,Aston Villa F.C.,/wiki/Aston_Villa_F.C.,Great Britain,2,Aston Villa,Birmingham,GB,52.4796992,-1.9026911
162,Newcastle United F.C.,/wiki/Newcastle_United_F.C.,Great Britain,52,Newcastle United,Newcastle upon Tyne,GB,54.9738474,-1.6131572
163,Wolverhampton Wanderers F.C.,/wiki/Wolverhampton_Wanderers_F.C.,Great Britain,88,Wolverhampton Wanderers,Wolverhampton,GB,52.5847651,-2.127567
164,Crystal Palace F.C.,/wiki/Crystal_Palace_F.C.,Great Britain,27,Crystal Palace,London,GB,51.5073219,-0.1276474
165,Southampton F.C.,/wiki/Southampton_F.C.,Great Britain,72,Southampton,Southampton,GB,50.9025349,-1.404189
167,Burnley F.C.,/wiki/Burnley_F.C.,Great Britain,15,Burnley,Burnley,GB,53.7907262,-2.2439196
168,Fulham F.C.,/wiki/Fulham_F.C.,Great Britain,32,Fulham,London,GB,51.5073219,-0.1276474
